,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
27870,3,74,2012-04-27,4048.76,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27871,3,79,2012-04-27,8363.99,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27872,3,81,2012-04-27,1740.81,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27873,3,82,2012-04-27,7011.91,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27874,3,85,2012-04-27,938.99,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27875,3,87,2012-04-27,1007.57,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27876,3,90,2012-04-27,1864.51,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27877,3,91,2012-04-27,348.32,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27878,3,92,2012-04-27,8547.24,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27879,3,95,2012-04-27,19255.55,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27880,3,96,2012-04-27,3382.51,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27881,3,97,2012-04-27,527.34,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27867,3,67,2012-04-27,1495.51,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27851,3,34,2012-04-27,5179.44,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27845,3,28,2012-04-27,90.92,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27849,3,32,2012-04-27,4020.4,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27820,3,2,2012-04-27,19008.6,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27821,3,3,2012-04-27,4991.19,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27822,3,4,2012-04-27,8659.56,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27823,3,5,2012-04-27,11369.21,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27824,3,6,2012-04-27,2405.98,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27825,3,7,2012-04-27,9057.12,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27826,3,8,2012-04-27,8844.08,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27827,3,9,2012-04-27,9631.9,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27828,3,10,2012-04-27,12591.87,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27829,3,11,2012-04-27,12043.09,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27830,3,12,2012-04-27,2338.81,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27831,3,13,2012-04-27,11874.38,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27832,3,14,2012-04-27,4530.17,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27833,3,16,2012-04-27,13221.97,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27819,3,1,2012-04-27,7145.2,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27835,3,18,2012-04-27,15.0,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27848,3,31,2012-04-27,536.63,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27847,3,30,2012-04-27,1442.62,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27846,3,29,2012-04-27,1117.71,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27850,3,33,2012-04-27,2747.28,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27834,3,17,2012-04-27,2898.56,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27843,3,26,2012-04-27,3395.58,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27844,3,27,2012-04-27,507.51,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27841,3,24,2012-04-27,1751.62,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27840,3,23,2012-04-27,11865.93,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27839,3,22,2012-04-27,2861.79,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27838,3,21,2012-04-27,1329.35,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27837,3,20,2012-04-27,2155.54,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27836,3,19,2012-04-27,519.84,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27842,3,25,2012-04-27,4508.13,0,B,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664
27926,3,55,2012-05-04,6495.55,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27925,3,54,2012-05-04,40.92,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27924,3,52,2012-05-04,821.26,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27923,3,49,2012-05-04,26.73,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27922,3,46,2012-05-04,6380.16,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27915,3,35,2012-05-04,1632.31,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27920,3,42,2012-05-04,3748.98,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27919,3,41,2012-05-04,340.0,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27918,3,40,2012-05-04,20483.08,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27917,3,38,2012-05-04,106252.7,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27916,3,36,2012-05-04,259.0,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27927,3,56,2012-05-04,5004.0,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27921,3,44,2012-05-04,2750.73,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27928,3,60,2012-05-04,198.0,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27936,3,85,2012-05-04,774.94,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27930,3,71,2012-05-04,1304.13,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27931,3,72,2012-05-04,21584.75,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27932,3,74,2012-05-04,3768.55,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27933,3,79,2012-05-04,7339.9,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27934,3,81,2012-05-04,1808.44,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27935,3,82,2012-05-04,7762.46,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27937,3,87,2012-05-04,1059.51,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27938,3,90,2012-05-04,1726.75,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27939,3,91,2012-05-04,448.28,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27940,3,92,2012-05-04,9335.87,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27941,3,95,2012-05-04,19699.0,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27942,3,96,2012-05-04,3813.69,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27943,3,97,2012-05-04,368.44,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27914,3,34,2012-05-04,5804.44,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27929,3,67,2012-05-04,2720.91,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27913,3,33,2012-05-04,3643.52,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27912,3,32,2012-05-04,4803.47,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27911,3,31,2012-05-04,784.4,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27882,3,1,2012-05-04,6635.58,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27883,3,2,2012-05-04,20638.49,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27884,3,3,2012-05-04,5182.24,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27885,3,4,2012-05-04,10428.56,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27886,3,5,2012-05-04,13121.78,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27887,3,6,2012-05-04,1776.08,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27888,3,7,2012-05-04,8641.35,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27889,3,8,2012-05-04,10187.95,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27891,3,10,2012-05-04,12775.32,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27892,3,11,2012-05-04,14582.59,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27893,3,12,2012-05-04,2350.93,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27894,3,13,2012-05-04,13955.35,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27895,3,14,2012-05-04,5313.57,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27896,3,16,2012-05-04,13792.33,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27890,3,9,2012-05-04,9982.83,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27898,3,18,2012-05-04,0.1,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27897,3,17,2012-05-04,2816.26,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27909,3,29,2012-05-04,1495.13,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27908,3,28,2012-05-04,103.24,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27907,3,27,2012-05-04,511.62,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27906,3,26,2012-05-04,2233.61,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27905,3,25,2012-05-04,5007.86,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27910,3,30,2012-05-04,1547.68,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27903,3,23,2012-05-04,13854.67,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27902,3,22,2012-05-04,3404.43,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27901,3,21,2012-05-04,1804.28,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27900,3,20,2012-05-04,1944.3,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27899,3,19,2012-05-04,611.61,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27904,3,24,2012-05-04,2228.96,0,B,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664
27989,3,59,2012-05-11,9.98,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27988,3,56,2012-05-11,3018.88,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27987,3,55,2012-05-11,6683.27,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27986,3,54,2012-05-11,40.0,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27985,3,52,2012-05-11,1339.43,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27984,3,49,2012-05-11,14.85,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27981,3,42,2012-05-11,5009.81,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27982,3,44,2012-05-11,4005.84,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27980,3,41,2012-05-11,362.83,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27979,3,40,2012-05-11,18410.69,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27978,3,38,2012-05-11,100382.44,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27990,3,60,2012-05-11,198.0,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27983,3,46,2012-05-11,5460.83,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27991,3,67,2012-05-11,4709.7,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
28006,3,97,2012-05-11,416.37,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27993,3,72,2012-05-11,24701.65,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27994,3,74,2012-05-11,3308.69,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27995,3,79,2012-05-11,7661.38,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27996,3,81,2012-05-11,1759.07,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27997,3,82,2012-05-11,8450.72,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27998,3,85,2012-05-11,845.17,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27999,3,87,2012-05-11,1613.6,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
28000,3,90,2012-05-11,1693.11,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
28001,3,91,2012-05-11,431.9,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
28002,3,92,2012-05-11,9053.45,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
28003,3,94,2012-05-11,2228.76,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
28004,3,95,2012-05-11,17868.51,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
28005,3,96,2012-05-11,3717.19,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27977,3,36,2012-05-11,246.0,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27992,3,71,2012-05-11,1321.45,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27975,3,34,2012-05-11,5652.75,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27976,3,35,2012-05-11,2153.17,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27974,3,33,2012-05-11,2595.97,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27944,3,1,2012-05-11,5794.35,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27945,3,2,2012-05-11,18177.59,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27946,3,3,2012-05-11,5570.38,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27947,3,4,2012-05-11,8428.7,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27948,3,5,2012-05-11,12921.02,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27949,3,6,2012-05-11,2888.46,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27950,3,7,2012-05-11,8284.45,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27951,3,8,2012-05-11,8327.13,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27953,3,10,2012-05-11,13465.61,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27954,3,11,2012-05-11,16334.99,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27955,3,12,2012-05-11,2503.83,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27956,3,13,2012-05-11,12313.11,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27957,3,14,2012-05-11,5389.2,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27958,3,16,2012-05-11,11514.4,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27952,3,9,2012-05-11,9654.3,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27960,3,19,2012-05-11,435.94,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27959,3,17,2012-05-11,2779.04,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27972,3,31,2012-05-11,847.42,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27971,3,30,2012-05-11,1306.16,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27970,3,29,2012-05-11,1448.13,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27969,3,28,2012-05-11,124.71,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27968,3,27,2012-05-11,517.06,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27967,3,26,2012-05-11,2337.12,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27973,3,32,2012-05-11,6623.51,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27965,3,24,2012-05-11,1954.39,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27964,3,23,2012-05-11,12974.48,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27963,3,22,2012-05-11,3032.52,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27962,3,21,2012-05-11,1437.15,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27961,3,20,2012-05-11,2556.91,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
27966,3,25,2012-05-11,6677.84,0,B,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664
28054,3,67,2012-05-18,4626.29,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28053,3,60,2012-05-18,108.0,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28052,3,56,2012-05-18,3532.94,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28051,3,55,2012-05-18,6651.88,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28050,3,54,2012-05-18,32.0,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28049,3,52,2012-05-18,1452.14,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28048,3,51,2012-05-18,1.86,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28045,3,44,2012-05-18,3214.33,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28046,3,46,2012-05-18,6078.76,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28044,3,42,2012-05-18,5627.43,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28043,3,41,2012-05-18,405.38,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28042,3,40,2012-05-18,19565.61,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28041,3,38,2012-05-18,78697.06,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28047,3,49,2012-05-18,38.61,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28055,3,71,2012-05-18,1104.0,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28038,3,34,2012-05-18,6857.68,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28057,3,74,2012-05-18,2953.14,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28058,3,79,2012-05-18,6982.7,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28059,3,81,2012-05-18,1672.89,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28060,3,82,2012-05-18,7993.4,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28061,3,83,2012-05-18,19.33,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28062,3,85,2012-05-18,1260.98,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28063,3,87,2012-05-18,1474.34,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28064,3,90,2012-05-18,1644.18,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28065,3,91,2012-05-18,490.7,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28066,3,92,2012-05-18,8411.41,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28067,3,94,2012-05-18,5060.0,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28068,3,95,2012-05-18,19903.82,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28069,3,96,2012-05-18,4250.05,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28040,3,36,2012-05-18,818.0,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
28056,3,72,2012-05-18,28348.82,0,B,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664
