,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
195084,20,40,2012-03-02,100267.08,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195111,20,90,2012-03-02,99810.93,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195104,20,79,2012-03-02,45082.14,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195091,20,49,2012-03-02,21827.11,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195119,20,99,2012-03-02,70.0,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195086,20,42,2012-03-02,9294.07,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195103,20,74,2012-03-02,30777.8,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195105,20,80,2012-03-02,38259.35,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195106,20,81,2012-03-02,32537.19,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195107,20,82,2012-03-02,29427.87,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195108,20,83,2012-03-02,6842.26,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195109,20,85,2012-03-02,3975.32,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195110,20,87,2012-03-02,76224.82,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195085,20,41,2012-03-02,3201.0,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195113,20,92,2012-03-02,173383.1,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195114,20,93,2012-03-02,45164.29,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195115,20,94,2012-03-02,57842.91,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195116,20,95,2012-03-02,142344.53,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195117,20,97,2012-03-02,24527.65,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195118,20,98,2012-03-02,17260.38,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195112,20,91,2012-03-02,78895.0,0,A,203742,39.98,3.8160000000000003,34117.01,3200.31,6.0,22275.03,4989.3,213.67181269999998,6.961
195136,20,18,2012-03-09,3294.47,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195127,20,8,2012-03-09,76242.09,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195121,20,2,2012-03-09,81055.03,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195122,20,3,2012-03-09,13701.9,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195123,20,4,2012-03-09,51709.96,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195124,20,5,2012-03-09,40368.26,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195125,20,6,2012-03-09,4366.59,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195126,20,7,2012-03-09,35018.8,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195130,20,11,2012-03-09,19941.3,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195135,20,17,2012-03-09,20629.24,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195129,20,10,2012-03-09,39120.43,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195131,20,12,2012-03-09,6905.05,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195132,20,13,2012-03-09,57875.81,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195133,20,14,2012-03-09,23286.82,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195134,20,16,2012-03-09,11923.14,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195128,20,9,2012-03-09,27952.3,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195155,20,38,2012-03-09,121351.25,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195120,20,1,2012-03-09,39741.25,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195153,20,36,2012-03-09,3276.78,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195146,20,29,2012-03-09,8388.97,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195139,20,22,2012-03-09,18051.37,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195140,20,23,2012-03-09,32859.24,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195141,20,24,2012-03-09,6947.75,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195142,20,25,2012-03-09,14224.84,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195143,20,26,2012-03-09,14323.75,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195144,20,27,2012-03-09,2720.88,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195145,20,28,2012-03-09,1014.82,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195149,20,32,2012-03-09,13310.55,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195147,20,30,2012-03-09,5910.58,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195148,20,31,2012-03-09,2763.87,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195137,20,20,2012-03-09,7403.48,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195150,20,33,2012-03-09,6931.81,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195151,20,34,2012-03-09,21505.67,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195152,20,35,2012-03-09,5146.74,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195138,20,21,2012-03-09,14205.55,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195154,20,37,2012-03-09,3539.15,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195175,20,77,2012-03-09,14.96,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195173,20,72,2012-03-09,82441.75,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195158,20,42,2012-03-09,10107.15,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195159,20,44,2012-03-09,7576.37,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195160,20,46,2012-03-09,35407.64,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195161,20,48,2012-03-09,1416.0,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195163,20,50,2012-03-09,3707.5,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195164,20,52,2012-03-09,3286.47,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195165,20,54,2012-03-09,49.0,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195162,20,49,2012-03-09,24292.28,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195167,20,56,2012-03-09,3943.81,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195168,20,58,2012-03-09,3760.0,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195169,20,59,2012-03-09,493.86,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195170,20,60,2012-03-09,801.0,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195171,20,67,2012-03-09,15113.86,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195172,20,71,2012-03-09,10984.23,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195166,20,55,2012-03-09,16665.86,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195174,20,74,2012-03-09,24017.02,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195156,20,40,2012-03-09,97526.33,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195176,20,79,2012-03-09,43350.67,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195177,20,80,2012-03-09,40548.05,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195178,20,81,2012-03-09,35871.7,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195179,20,82,2012-03-09,32698.38,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195180,20,83,2012-03-09,7343.65,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195157,20,41,2012-03-09,3139.25,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195182,20,87,2012-03-09,56221.17,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195183,20,90,2012-03-09,106566.49,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195181,20,85,2012-03-09,3557.7,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195185,20,92,2012-03-09,194731.86,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195186,20,93,2012-03-09,55422.34,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195187,20,94,2012-03-09,62441.15,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195188,20,95,2012-03-09,158121.18,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195189,20,97,2012-03-09,27647.94,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195190,20,98,2012-03-09,19936.72,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195191,20,99,2012-03-09,20.0,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195184,20,91,2012-03-09,93032.57,0,A,203742,41.14,3.8480000000000003,10686.42,750.14,3.67,3867.16,3518.62,213.87111370000002,6.961
195192,20,1,2012-03-16,42525.59,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195193,20,2,2012-03-16,71945.51,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195194,20,3,2012-03-16,11792.15,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195195,20,4,2012-03-16,47034.61,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195196,20,5,2012-03-16,35419.38,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195197,20,6,2012-03-16,2801.45,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195205,20,14,2012-03-16,20139.81,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195206,20,16,2012-03-16,22984.05,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195200,20,9,2012-03-16,36835.26,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195227,20,37,2012-03-16,3838.3,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195202,20,11,2012-03-16,18846.88,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195203,20,12,2012-03-16,8998.56,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195204,20,13,2012-03-16,52153.14,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195198,20,7,2012-03-16,41359.5,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195199,20,8,2012-03-16,73759.6,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195207,20,17,2012-03-16,18055.34,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195218,20,28,2012-03-16,877.86,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195209,20,19,2012-03-16,-10.0,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195225,20,35,2012-03-16,7015.31,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195210,20,20,2012-03-16,7602.25,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195211,20,21,2012-03-16,12587.84,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195212,20,22,2012-03-16,14392.26,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195213,20,23,2012-03-16,33159.3,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195214,20,24,2012-03-16,7528.41,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195215,20,25,2012-03-16,19466.73,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195216,20,26,2012-03-16,14412.12,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195224,20,34,2012-03-16,25599.36,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195219,20,29,2012-03-16,8225.23,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195220,20,30,2012-03-16,6281.51,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195221,20,31,2012-03-16,2610.98,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195222,20,32,2012-03-16,11858.27,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195223,20,33,2012-03-16,8015.16,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195208,20,18,2012-03-16,4751.12,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195201,20,10,2012-03-16,43585.82,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195226,20,36,2012-03-16,2774.02,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195255,20,91,2012-03-16,83887.56,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195245,20,72,2012-03-16,82891.37,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195243,20,67,2012-03-16,15889.1,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195230,20,41,2012-03-16,2700.78,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195231,20,42,2012-03-16,10200.88,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195232,20,44,2012-03-16,8036.93,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195217,20,27,2012-03-16,2864.88,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195234,20,49,2012-03-16,22018.0,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195236,20,52,2012-03-16,3961.87,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195235,20,50,2012-03-16,3201.2,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195237,20,54,2012-03-16,39.0,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195238,20,55,2012-03-16,14707.45,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195239,20,56,2012-03-16,6184.43,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195240,20,58,2012-03-16,3785.0,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195241,20,59,2012-03-16,484.55,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195242,20,60,2012-03-16,648.0,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195229,20,40,2012-03-16,89455.06,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195244,20,71,2012-03-16,8426.42,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195233,20,46,2012-03-16,32303.85,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195246,20,74,2012-03-16,23370.93,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195253,20,87,2012-03-16,44325.43,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195248,20,80,2012-03-16,39010.51,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195249,20,81,2012-03-16,33521.76,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195250,20,82,2012-03-16,29033.34,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195251,20,83,2012-03-16,6477.08,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195252,20,85,2012-03-16,3563.63,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195254,20,90,2012-03-16,99152.33,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195247,20,79,2012-03-16,43324.26,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195256,20,92,2012-03-16,176690.3,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195257,20,93,2012-03-16,53996.98,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195258,20,94,2012-03-16,61597.33,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195259,20,95,2012-03-16,151948.42,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195260,20,97,2012-03-16,25191.57,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195261,20,98,2012-03-16,18565.29,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195228,20,38,2012-03-16,124313.54,0,A,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.01671319999997,6.961
195262,20,1,2012-03-23,43986.9,0,A,203742,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961
195263,20,2,2012-03-23,73956.11,0,A,203742,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961
195264,20,3,2012-03-23,9490.81,0,A,203742,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961
195265,20,4,2012-03-23,46615.5,0,A,203742,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961
195266,20,5,2012-03-23,31148.17,0,A,203742,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961
195267,20,6,2012-03-23,4624.22,0,A,203742,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961
195269,20,8,2012-03-23,73094.41,0,A,203742,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961
195271,20,10,2012-03-23,45162.28,0,A,203742,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961
