,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
293077,30,21,2012-08-03,1264.16,0,C,42988,91.57,3.417,283.01,0.0,2.46,1.88,2833.5,221.58697990000002,6.565
293078,30,22,2012-08-03,103.82,0,C,42988,91.57,3.417,283.01,0.0,2.46,1.88,2833.5,221.58697990000002,6.565
293079,30,25,2012-08-03,35.0,0,C,42988,91.57,3.417,283.01,0.0,2.46,1.88,2833.5,221.58697990000002,6.565
293080,30,28,2012-08-03,49.1,0,C,42988,91.57,3.417,283.01,0.0,2.46,1.88,2833.5,221.58697990000002,6.565
293081,30,31,2012-08-03,11.96,0,C,42988,91.57,3.417,283.01,0.0,2.46,1.88,2833.5,221.58697990000002,6.565
293082,30,32,2012-08-03,124.88,0,C,42988,91.57,3.417,283.01,0.0,2.46,1.88,2833.5,221.58697990000002,6.565
293072,30,12,2012-08-03,75.31,0,C,42988,91.57,3.417,283.01,0.0,2.46,1.88,2833.5,221.58697990000002,6.565
293144,30,80,2012-08-10,6692.53,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293143,30,79,2012-08-10,5620.5,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293142,30,74,2012-08-10,320.96,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293141,30,72,2012-08-10,60.52,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293136,30,52,2012-08-10,11.85,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293139,30,60,2012-08-10,603.0,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293138,30,59,2012-08-10,24.67,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293137,30,56,2012-08-10,9.94,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293145,30,81,2012-08-10,10498.48,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293140,30,67,2012-08-10,1122.04,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293146,30,82,2012-08-10,3622.73,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293151,30,91,2012-08-10,32635.25,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293148,30,85,2012-08-10,27.68,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293149,30,87,2012-08-10,199.8,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293150,30,90,2012-08-10,34653.74,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293152,30,92,2012-08-10,52924.2,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293153,30,93,2012-08-10,23591.78,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293154,30,94,2012-08-10,26555.46,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293155,30,95,2012-08-10,46228.89,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293156,30,96,2012-08-10,19956.44,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293157,30,97,2012-08-10,13438.93,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293135,30,46,2012-08-10,4909.06,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293147,30,83,2012-08-10,1786.19,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293134,30,44,2012-08-10,2.97,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293158,30,98,2012-08-10,2983.6,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293132,30,40,2012-08-10,22323.45,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293109,30,1,2012-08-10,8149.37,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293110,30,2,2012-08-10,11415.1,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293111,30,3,2012-08-10,1040.45,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293112,30,4,2012-08-10,12431.99,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293113,30,5,2012-08-10,316.1,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293114,30,6,2012-08-10,37.58,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293115,30,7,2012-08-10,267.09,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293116,30,8,2012-08-10,11170.9,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293117,30,9,2012-08-10,41.53,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293118,30,10,2012-08-10,147.23,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293119,30,11,2012-08-10,778.55,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293133,30,42,2012-08-10,94.04,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293121,30,13,2012-08-10,10850.05,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293122,30,14,2012-08-10,905.02,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293123,30,16,2012-08-10,1761.96,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293124,30,20,2012-08-10,44.0,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293125,30,21,2012-08-10,1218.95,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293126,30,22,2012-08-10,118.14,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293127,30,25,2012-08-10,88.2,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293128,30,28,2012-08-10,25.51,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293129,30,31,2012-08-10,18.5,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293130,30,32,2012-08-10,30.0,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293131,30,38,2012-08-10,59074.61,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293120,30,12,2012-08-10,48.75,0,C,42988,89.57,3.4939999999999998,971.97,0.0,1.03,52.96,2168.04,221.59541380000002,6.565
293192,30,80,2012-08-17,6497.5,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293191,30,79,2012-08-17,6563.93,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293190,30,74,2012-08-17,134.2,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293189,30,72,2012-08-17,3.97,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293184,30,46,2012-08-17,5327.19,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293187,30,60,2012-08-17,648.0,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293186,30,59,2012-08-17,13.87,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293185,30,52,2012-08-17,11.32,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293193,30,81,2012-08-17,10605.14,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293188,30,67,2012-08-17,1230.06,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293194,30,82,2012-08-17,4193.66,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293200,30,92,2012-08-17,51598.4,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293196,30,85,2012-08-17,44.45,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293197,30,87,2012-08-17,240.16,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293198,30,90,2012-08-17,35463.01,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293199,30,91,2012-08-17,31551.7,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293201,30,93,2012-08-17,23076.04,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293202,30,94,2012-08-17,25735.65,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293203,30,95,2012-08-17,44060.59,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293204,30,96,2012-08-17,19611.42,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293205,30,97,2012-08-17,12655.85,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293183,30,42,2012-08-17,80.56,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293195,30,83,2012-08-17,1820.27,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293206,30,98,2012-08-17,3160.01,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293182,30,40,2012-08-17,21894.58,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293180,30,32,2012-08-17,58.0,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293181,30,38,2012-08-17,55202.51,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293159,30,1,2012-08-17,7524.74,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293160,30,2,2012-08-17,13002.05,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293161,30,3,2012-08-17,1044.35,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293162,30,4,2012-08-17,12823.14,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293163,30,5,2012-08-17,322.72,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293165,30,7,2012-08-17,236.34,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293166,30,8,2012-08-17,10983.03,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293167,30,9,2012-08-17,6.84,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293168,30,10,2012-08-17,189.65,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293164,30,6,2012-08-17,7.94,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293170,30,12,2012-08-17,65.18,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293171,30,13,2012-08-17,11302.95,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293172,30,14,2012-08-17,804.84,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293173,30,16,2012-08-17,1455.67,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293174,30,20,2012-08-17,48.0,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293175,30,21,2012-08-17,1160.24,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293176,30,22,2012-08-17,50.12,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293177,30,25,2012-08-17,91.27,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293178,30,28,2012-08-17,33.04,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293169,30,11,2012-08-17,695.52,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293179,30,31,2012-08-17,21.48,0,C,42988,85.55,3.571,168.82,0.0,2.13,0.0,1321.3,221.67514590000002,6.565
293242,30,80,2012-08-24,7001.13,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293241,30,79,2012-08-24,6469.1,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293240,30,74,2012-08-24,193.07,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293239,30,72,2012-08-24,61.73,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293234,30,52,2012-08-24,14.86,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293237,30,60,2012-08-24,450.0,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293236,30,59,2012-08-24,17.7,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293235,30,56,2012-08-24,90.0,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293243,30,81,2012-08-24,10602.5,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293238,30,67,2012-08-24,1052.35,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293244,30,82,2012-08-24,3784.96,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293256,30,98,2012-08-24,3417.37,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293246,30,85,2012-08-24,90.49,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293247,30,87,2012-08-24,329.8,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293248,30,90,2012-08-24,35266.29,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293249,30,91,2012-08-24,31277.94,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293250,30,92,2012-08-24,53886.69,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293251,30,93,2012-08-24,23038.93,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293252,30,94,2012-08-24,25246.23,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293253,30,95,2012-08-24,43976.24,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293254,30,96,2012-08-24,18801.51,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293255,30,97,2012-08-24,12667.59,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293233,30,46,2012-08-24,5225.13,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293257,30,99,2012-08-24,0.02,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293232,30,42,2012-08-24,71.22,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293245,30,83,2012-08-24,1421.02,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293230,30,38,2012-08-24,54289.45,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293231,30,40,2012-08-24,22879.01,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293207,30,1,2012-08-24,8086.31,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293208,30,2,2012-08-24,12490.72,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293209,30,3,2012-08-24,1235.69,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293210,30,4,2012-08-24,12423.39,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293211,30,5,2012-08-24,974.41,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293213,30,8,2012-08-24,11555.2,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293214,30,9,2012-08-24,7.24,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293215,30,10,2012-08-24,223.58,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293216,30,11,2012-08-24,657.17,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293217,30,12,2012-08-24,99.51,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293212,30,7,2012-08-24,275.81,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293219,30,14,2012-08-24,868.57,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293218,30,13,2012-08-24,11949.31,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293228,30,31,2012-08-24,43.0,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293227,30,28,2012-08-24,17.69,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293226,30,25,2012-08-24,59.18,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293225,30,23,2012-08-24,8.48,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293229,30,32,2012-08-24,35.0,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293223,30,21,2012-08-24,1249.1,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293222,30,20,2012-08-24,52.0,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293221,30,17,2012-08-24,1.5,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293220,30,16,2012-08-24,1275.54,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293224,30,22,2012-08-24,85.92,0,C,42988,77.72,3.62,338.75,0.0,6.52,10.05,1731.98,221.80835180000003,6.565
293296,30,82,2012-08-31,4473.89,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293295,30,81,2012-08-31,10744.65,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293294,30,80,2012-08-31,6618.48,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293293,30,79,2012-08-31,5880.68,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293292,30,74,2012-08-31,91.77,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293289,30,60,2012-08-31,594.0,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293290,30,67,2012-08-31,952.28,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293288,30,59,2012-08-31,19.05,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293287,30,56,2012-08-31,108.0,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293286,30,52,2012-08-31,10.35,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293291,30,72,2012-08-31,52.82,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293297,30,83,2012-08-31,1397.21,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293309,30,99,2012-08-31,0.02,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293299,30,87,2012-08-31,355.8,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293300,30,90,2012-08-31,34826.01,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293301,30,91,2012-08-31,29146.32,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293302,30,92,2012-08-31,52316.97,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293303,30,93,2012-08-31,23636.3,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293304,30,94,2012-08-31,25553.89,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293305,30,95,2012-08-31,45511.47,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293306,30,96,2012-08-31,19685.04,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293307,30,97,2012-08-31,13507.77,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293308,30,98,2012-08-31,3239.98,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293285,30,46,2012-08-31,5263.41,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293298,30,85,2012-08-31,25.83,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293284,30,42,2012-08-31,62.74,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293283,30,41,2012-08-31,1.0,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293282,30,40,2012-08-31,23090.95,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293259,30,2,2012-08-31,12764.33,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293260,30,3,2012-08-31,2344.2,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293261,30,4,2012-08-31,13123.89,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293262,30,5,2012-08-31,376.48,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293263,30,6,2012-08-31,9.88,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293264,30,7,2012-08-31,160.48,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293265,30,8,2012-08-31,12582.51,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293266,30,9,2012-08-31,30.79,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293267,30,10,2012-08-31,239.94,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293268,30,11,2012-08-31,616.37,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293269,30,12,2012-08-31,109.34,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293258,30,1,2012-08-31,7818.08,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293271,30,14,2012-08-31,855.75,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293272,30,16,2012-08-31,1501.85,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293273,30,20,2012-08-31,32.0,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293274,30,21,2012-08-31,1102.84,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293275,30,22,2012-08-31,64.44,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293276,30,23,2012-08-31,8.48,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293277,30,25,2012-08-31,62.12,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293278,30,28,2012-08-31,42.66,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
293279,30,31,2012-08-31,39.98,0,C,42988,83.58,3.638,394.74,0.0,4.9,134.07,1892.82,221.94155759999998,6.565
